NodeID,X,Y
1,554.9286435335383,237.61128148674726
2,762.5581889361932,409.5927707927797
3,437.96966695729554,699.9495094144054
4,699.6869229342074,173.46541663328387
5,628.7397350115214,647.2067036029108
6,509.468760113534,861.7758827480363
7,916.2511023964801,188.0984715459041
8,620.3346062100694,497.3829584429396
9,244.1024261582272,994.1314494561375
10,45.184429636249575,900.1124712455058
11,206.30915565054875,445.5363924848103
12,159.28055461687285,778.1125341098075
13,848.0780152782119,898.4022175724117
14,651.9003936107842,620.1831586047498
15,198.23796311370867,637.7529766052686
16,706.8125121027575,385.31002062471265
17,349.7596404177237,181.70867602029983
18,38.792013271903954,657.7085594234045
19,492.92793523372194,997.4520706165766
20,609.9573760047358,900.1794434985063
21,424.9051889839037,723.4849929064374
22,705.4106681971476,675.9780631331188
23,473.299595729353,796.45615453543
24,735.6986879505964,762.3203909608675
25,507.1537837736172,262.9285848773314
26,124.53244064039126,515.9880924041097
27,370.8790196963683,914.8588018315002
28,789.0482511141932,335.88330736249173
29,784.8055771435706,269.01646278019865
30,15.467502025721892,491.48220569277413
31,183.95355065860565,515.4438463094137
32,904.7942184479331,389.7556810282284
33,848.8745625887669,555.3458647252085
34,870.7836414375372,417.0520282300965
35,769.8254849966153,269.8739676193903
36,210.76725270492514,503.8661365204613
37,837.1262326701822,101.70970213746611
38,37.17398723868015,749.4353272023637
39,952.4088893992586,458.8798762083286
40,619.5553310135831,350.8641029019948
41,590.3109106236694,9.129674714077996
42,235.16656764868515,164.46330579034807
43,609.2339392382893,476.58221035902494
44,306.90162482679574,332.0643488028786
45,929.9238934431246,582.6915622699224
46,654.7198025868273,191.02283873971905
47,180.8502725258293,31.2889429593336
48,279.9586462950815,509.9175202497507
49,720.9446030880681,7.763283287547829
50,344.2889035817304,164.61471402550055
51,854.7178697229173,296.30560558362515
52,32.77834411061231,217.19325843955917
53,478.7319865934483,258.6767855756741
54,524.0799922040801,277.6963548427741
55,389.8411470558453,721.3859460936101
56,204.07228358904294,462.2227487682603
57,495.7918514413647,734.2339484717572
58,20.112842265948338,302.0560250868347
59,673.1644221970025,24.77626952898959
60,949.0383161135767,969.8883325842886
61,513.2744946416384,1.488283580076022
62,291.7257732552644,815.8201813546564
63,881.5137001107848,73.55106529058763
64,60.456163952032796,121.24467646479087
65,85.84343144123852,633.1627802122206
66,572.6054295252466,24.178580490104462
67,163.84520360205167,86.30923327039963
68,706.7758269485515,643.0680865888212
69,642.0142923257474,909.3819800071278
70,372.55917862513246,830.0294355435362
71,603.8781594539693,375.9682514521078
72,908.05446453333,669.3434772687169
73,605.0599668453468,474.0569467378496
74,141.39622337356462,726.7803430535581
75,89.01685260931758,825.9133677565052
76,814.7534300106096,323.7737676481739
77,7.608286107466555,242.4011085769674
78,26.869900615887122,434.88019893230756
79,930.0173572092918,280.42198772582907
80,623.0911572875447,304.0654868466499
81,924.2710182133441,506.28516604222386
82,116.20735343803324,114.95484746825824
83,25.81809218107678,266.645954958822
84,939.1274431835859,466.52157368873594
85,834.4739337049358,213.6812582869748
86,167.6763980389958,265.9982768678897
87,904.764393807069,107.19019798271611
88,587.3780388099467,784.7626784502385
89,942.3217817709301,520.2067400265363
90,436.4718668115622,800.85511516845
91,75.13474676385756,270.93220554208295
92,802.3145702191694,76.58079999519973
93,812.3095648872664,322.20344421485015
94,868.3567306279691,544.3013790343355
95,787.0208357557802,545.8320625224318
96,722.87675489299,365.96153613017145
97,226.0983411646138,154.09845604717765
98,153.72525953545346,957.7990247291099
99,368.72786348629324,635.9055361461965
100,587.8049188688569,228.07581736778891
101,794.7500448933498,819.4682476099533
102,647.087584525053,779.6724258198482
103,130.52094453515173,301.0675942417761
104,335.1091433648378,430.0831577828431
105,134.9233036111056,902.3574193514125
106,974.3894635948907,935.3641168799851
107,615.6494239277155,196.3429428163792
108,27.953778742757063,709.6945775322705
109,235.24639845172467,665.7192040982278
110,26.74361037245909,849.282166187542
111,563.5403891550111,82.1599133838934
112,297.05897572710325,588.3228158212693
113,102.76470900874834,730.8883128263525
114,903.3412426175021,271.9631838263299
115,352.83860803837916,104.047922529658
116,62.908037391469996,66.23246195719057
117,97.29613949276738,586.1983130385138
118,259.79993342692586,974.6215924420547
119,656.7849549098096,482.73320494164193
120,906.650589620947,352.8335193836234
121,850.8898531121949,808.0197427281315
122,746.7514599674454,625.5507410783563
123,279.25529228082524,91.63534538311025
124,155.4861277797296,737.8608271106131
125,165.58480752599002,593.602128503126
126,876.6639201649467,919.1769959829807
127,344.34706759080893,848.0282256529722
128,494.4759508922352,925.1831701564571
129,542.5973278542982,366.3339882181674
130,912.0306319180731,374.396752373075
131,666.9860399859589,650.0346100241217
132,971.2460586225875,408.2361992292003
133,603.1275624594984,91.0944374445779
134,261.1148356267724,391.70204017067624
135,854.5559788493237,735.3222758572358
136,474.2562929444597,256.6113456950686
137,265.25056665843647,228.85836143814697
138,878.7648544750361,692.0543248714829
139,550.2259677460961,601.9751733988579
140,74.10784901290413,301.296001150393
141,229.07680905902205,789.5163479829289
142,420.17279701385013,996.031511160402
143,798.8541367787853,177.95460004273022
144,300.586219642656,877.761469280242
145,539.8085817406877,393.9552317394724
146,919.2770909135195,546.4722409908314
147,492.39941978570613,668.0007188787152
148,988.6250238009407,237.0976376809759
149,518.380392528672,814.8743893372433
150,570.686431677333,301.6280275080868
151,930.9775223135435,28.572767017183033
152,555.6892520383507,150.55739238592724
153,83.10193884367212,857.0402539858128
154,532.9611165584618,418.35315459939613
155,868.0617338154022,840.3045455383764
156,15.983771310476014,312.69828594535767
157,165.23575413139957,731.766343370787
158,735.9751740807471,907.5163462431963
159,911.6981068031554,669.1445027365403
160,349.4572960276393,85.38219965476456
161,252.4671315079512,693.425822283385
162,902.4173355027152,240.80789048314998
163,339.50562287023945,539.6710321998382
164,684.0748717322483,844.3502723371952
165,904.0480291812755,108.07687922606412
166,952.4928958609684,180.06956595617828
167,800.8004357457473,994.2369592772047
168,982.1328909277217,650.6043779918142
169,114.67118747793026,532.8444814021185
170,75.86056501585115,866.5689692799967
171,700.9845818220351,737.5123867891356
172,626.214576508548,851.3171415547233
173,510.56040126585333,704.9962022377282
174,846.6623486071745,272.46498662853816
175,796.0858554018228,152.00735375127206
176,799.9320135831673,397.39622166663946
177,321.778266260461,719.2451328656069
178,189.84370021467066,164.3938455511139
179,670.26040393448,39.055725219681925
180,324.6750491972665,485.1889918746204
181,503.7177761339823,226.0987672035315
182,649.9548849377842,599.3205602782155
183,89.48895588987193,141.58568142012805
184,234.15167228790412,260.21499869088717
185,332.6100407328252,670.4478070780547
186,402.9467334221534,125.75866017545178
187,129.0487052214355,940.6302317367649
188,293.17859576078706,434.1481050769099
189,222.32435055407385,333.871744341062
190,124.33850190322072,9.965589283299492
191,199.072998871772,294.9433018065949
192,637.3742367805269,380.8857432934997
193,825.2285636864007,708.2957687118376
194,754.5072142413828,372.1234191952624
195,734.4782072605323,388.4424856231452
196,30.719875363722558,262.2302618021781
197,244.13425380359655,231.73191577744834
198,415.77921281013596,976.3579839358646
199,206.67006835751056,749.1037436467446
200,413.7338603762547,665.01750887339
