NodeID,X,Y
1,246.08611339135166,533.073191500914
2,253.14388496432926,596.1476519996071
3,571.627894207538,109.42675740654728
4,565.2517097792803,624.8389077111
5,351.8728829448037,256.669968343189
6,477.63535176387506,354.18270043085454
7,419.31907761403886,494.0736183424018
8,660.4771127238881,386.68939908705147
9,75.61340924245974,424.308016923322
10,25.31103164847981,127.01272812739595
11,620.7706409127769,646.3037194711013
12,688.9069028078414,14.620582507544722
13,515.7429799707259,660.9255202221551
14,1.1739396470453745,391.06938642094036
15,289.31459993331197,866.3179346191138
16,189.4458688573827,552.3741950799314
17,157.4405843609078,895.9813252976312
18,164.95318166360497,48.81188305172013
19,138.5128328666242,193.2998324204127
20,18.339648598440284,280.0640868634168
21,261.29446724326044,419.4571892068627
22,466.6406315318574,526.9898315173704
23,449.9895574676365,838.3222303756484
24,70.60167265443651,273.15876455535346
25,706.7035780318271,277.41782153876824
26,775.9579923300969,399.70880161572506
27,86.11208578109819,974.1036305153649
28,616.9726440538667,476.023516449243
29,574.8038505753052,0.5499594672037089
30,10.686285690593266,557.2540064003517
31,381.6493277800721,208.78125215818542
32,66.36847722654448,795.6389457163738
33,46.421294792538426,525.9407548990384
34,112.07590133516176,267.8561314982877
35,278.16880588052373,565.2510153906418
36,310.08737054686463,941.9405175663038
37,44.05640628735763,755.0316618978791
38,282.50483413133355,180.86636431989666
39,415.10942391959924,282.63541405427327
40,205.9267297337195,997.2403809706867
41,843.0634686212618,823.2214979130325
42,357.20962511532093,911.4584048167285
43,232.74168369644167,297.42699569248475
44,62.051134665590865,147.6621195287039
45,269.32460095561885,607.2399350999049
46,496.80115206956896,189.1013550396279
47,606.8026411265347,136.0192538682673
48,26.395553962753503,363.9145541609712
49,609.3967351283394,351.5083963779534
50,431.865380042081,737.3963635075994
51,847.737400307449,687.1259422715589
52,19.595487563070392,500.2062258638689
53,141.028415684728,885.1924027971928
54,142.19867586874446,124.68191504009573
55,62.94252299157665,187.4400261529936
56,45.33996253588557,637.8110656646642
57,512.2965719894794,595.9877406716917
58,562.2817463511976,628.734063822783
59,775.0055700700989,731.245508509832
60,813.2931507626218,106.46367506657006
61,536.7143565707357,337.1607008489825
62,122.54496274526994,341.8398917697927
63,612.553756694353,491.69057264639235
64,106.24291558195686,326.8616901858986
65,233.49343328905547,467.72969254130413
66,669.4010729444647,886.0881365332145
67,926.9849207310009,353.37173564345704
68,844.1469698570338,724.7845375698727
69,816.1501038653499,653.2185958431796
70,945.4118679665755,598.3129911500657
71,834.3497014261324,243.04500156717447
72,45.028514539447784,771.449259189914
73,221.53632058261752,73.11453755740128
74,247.92086612186694,140.1651826650463
75,470.57296662507196,162.2235730119206
76,776.5385846867882,198.6415823020402
77,872.7471299413603,50.274508932367844
78,489.47873435820566,510.0594925973389
79,463.62373195134575,659.6941068311312
80,93.29898204409837,383.26445694280295
81,887.6046119430799,758.405810971892
82,835.7301606786416,620.9234254352344
83,198.21403099050417,998.0299080234986
84,634.5473062365227,505.8129720863119
85,930.6649722964875,777.1673614720972
86,666.9428866393747,595.2189276160979
87,941.3615127871786,945.2086765695492
88,662.091198515614,913.2110256434529
89,154.35807046893814,524.3939568419953
90,915.4809413962377,218.78755409510708
91,861.9502572616428,53.02910987639709
92,42.48317844510907,733.3528087104946
93,136.40657517782984,298.3351808484039
94,94.47602845416093,945.4964661069204
95,803.8019882364316,434.95909798195686
96,51.318129442986525,300.9593612693805
97,220.70054420826568,671.2780742706179
98,605.2143399119993,694.1049459271421
99,144.25312396544766,251.0819362232709
100,24.01824190557267,353.1611749135893
101,201.63716772151795,68.8598245674803
102,732.0297098781652,668.2396058517882
103,59.14034592343054,115.23686394669119
104,21.093324275136215,595.6441278342687
105,513.6955600871248,524.0242307465943
106,533.8890772677082,897.9855878990312
107,346.9860680072898,34.68392078774929
108,697.86577624705,135.72732529020092
109,940.9803126816328,84.05534650666202
110,105.14214262874488,729.6412616527944
111,635.1281913955715,699.8809161068448
112,254.59978554020336,173.41356704576927
113,525.6880681434801,595.5985630220405
114,476.0366012424133,503.5392552485103
115,404.2337685317046,182.55848963687382
116,441.6107668865097,632.172908882765
117,926.068041802343,505.0555439896697
118,379.4760847003981,987.5909831032876
119,347.7767176374596,188.8909543149123
