NodeID,X,Y
1,420.28575438710016,780.6475823130706
2,902.9954718070028,219.35960200985494
3,182.1684157290123,259.78645003871213
4,206.73615060792383,357.00511595126403
5,352.3666165515553,443.67658992118265
6,609.4879543103026,759.472941140048
7,623.5282525405767,325.3492399951942
8,648.7755889526595,749.1574562323638
9,119.14426519474652,853.052725743324
10,657.0187514716192,422.2537751525662
11,205.0261850986682,784.3335740765635
12,467.81503215072615,99.90662953456153
13,753.1879098124695,673.365005824113
14,416.5607298713204,700.7623395065831
15,324.21567659257954,434.45588878171515
16,175.09166623583948,50.9113263382639
17,129.0855005688868,348.26116428185026
18,670.1983735329376,713.3459112487388
19,881.7788031361534,244.11653492015762
20,122.37416435206971,596.3716272358525
21,770.0472723042814,339.9444003966782
22,539.0744021577358,130.157773516251
23,513.6585786886955,426.74197153788793
24,275.5617218105666,961.9571573322304
25,520.19708132796,49.806608393258124
26,562.9501398367413,609.841503849024
27,317.6516857557129,556.2408930310111
28,52.93058515866911,951.9149327227716
29,347.4970346278389,324.45710895814784
30,875.2297270564547,376.68992083727625
31,491.2647159730453,562.6043292411499
32,267.920723065969,77.67796017717299
33,993.5864587459373,770.4084353173596
34,266.771506554956,230.2168690506843
35,852.4082659025056,351.12107037407634
36,30.652514678246924,966.8931137462187
37,954.4923681990616,365.4725344197175
38,80.0286727484606,358.5254724235305
39,590.3729148368727,308.1556624773375
40,673.1297290588865,174.84839966510123
41,489.21040341809083,774.5992207558652
42,917.1465668977532,428.38481723834377
43,592.1210599394878,890.7126674484639
44,568.7101738956163,144.5412507489515
45,616.4199020114777,155.3053301447087
46,405.5494197624745,713.2351788970993
47,656.8749409618172,310.6087347791946
48,148.26491554093292,293.8512470365685
49,60.41336113610885,452.0099517524252
50,210.0593186171943,365.7437794368338
51,616.6987673046485,361.8216180873605
52,808.9145743771295,448.5328364088931
53,673.5873709267395,83.98714280704012
54,247.27996794682883,763.8070215601634
55,299.1140631256135,919.0568237913388
56,406.21589655262335,241.49570877965576
57,573.9664719583528,856.5099242183945
58,409.2575572344335,941.2393957372708
59,861.232371346415,841.3470767919492
60,739.0135821303321,734.0835916105492
61,136.57473500993277,719.8322162547204
62,23.18818317029514,150.426793061309
63,652.3378384608347,139.68613391700546
64,17.704962740569428,400.21971598367156
65,27.328741687960513,958.3641731625324
66,727.9705272950035,648.9757934535146
67,554.0035247078683,319.8237347071371
68,601.6848331650727,247.62464769563908
69,164.8387428449395,496.32842671369724
70,727.405069995067,231.41125455019952
71,625.5559460937743,748.761176410953
72,443.1592917184165,878.4850632024147
73,493.6469678369956,424.61483512649454
74,800.6212697099456,534.5066576123768
75,54.83381752594274,652.0906597461384
76,439.23190532533283,342.83383307994285
77,271.02072496642614,490.53451509392187
78,910.0340761002074,711.9586790493695
79,612.4806140689386,942.6412270406845
