NodeID,X,Y
1,951.6114264446918,601.457770854656
2,836.7114622430297,234.19127894826119
3,148.58398157395192,347.67738042591714
4,1.3689588164075284,275.9518128149596
5,927.9468280000384,675.1913217020101
6,900.3296874011996,361.84453017997185
7,121.50631939685263,207.89416463845222
8,708.4412599842385,14.456709791052734
9,681.7096097682743,300.4325129486729
10,93.03896125188626,212.85932533262553
11,862.8469882986682,131.9573699683846
12,338.8597366569328,238.33298335654163
13,340.92720224851445,833.6402821805652
14,294.5421381089751,66.4938247061918
15,973.8712227174501,894.7618402337087
16,906.2574265640509,742.371052169758
17,253.5964091087911,6.692390846574803
18,194.1625775187069,314.8880199926325
19,32.4725902359092,498.255747529593
20,353.10577482458814,76.98621648597026
21,960.1318902134365,506.91661278500777
22,491.2551307681757,10.200612840109201
23,267.2714545552184,71.40892229238793
24,635.7308506409221,411.40242012324023
25,593.5191439251141,35.61941638561406
26,820.6253244756186,273.5571138763676
27,914.5181259837483,367.4613723503223
28,338.7183487681751,386.236252518921
29,0.5810869566540422,924.8341104662009
30,751.6540161833517,815.6220915815255
31,853.7176974304814,534.5373338501577
32,531.9352226457285,578.5067316109584
33,743.8828984221414,293.4561150289431
34,140.4192466643781,572.4825480320133
35,96.5075858712654,512.7094852007366
36,793.1752151308918,353.54792819944214
37,164.3046530224105,850.140617015145
38,291.5340296764762,118.19961939496793
39,684.076807799812,536.0799092759119
40,669.2565767676533,901.6798620973211
41,863.5383148619326,841.8792501074292
42,795.544161695755,629.4721646065752
43,291.8250896531023,6.637243725030939
44,124.62682143302118,392.42862682741065
45,289.18824647970973,366.34420976537143
46,627.6976864515141,935.7734356185415
47,617.6933181180901,797.4479383276755
48,877.6214344004803,568.8695061795709
49,267.0293690289306,537.9629715886285
50,921.990916090914,825.621888934355
51,934.2842628044715,344.38029134362137
52,560.4639244931129,620.0916384002095
53,525.8457588683867,108.57939264058692
54,339.72235523013205,397.0455077653575
55,124.79626557521917,520.6339407637212
56,266.8889039921235,883.1432274614266
57,508.3385792700698,35.05569435918932
58,787.464792521835,176.70922506493812
59,699.8470913324693,218.51200198324483
60,705.1238957434914,703.6508670527172
61,299.63201916443103,387.3773226783287
62,9.768962021842853,503.36954732733005
63,898.3124461494665,741.5695334379294
64,864.7597118233093,890.5032727996239
65,20.696692342263677,119.076182165889
66,804.6836381627573,6.610204160150568
67,716.3491222044413,97.70464191853745
68,430.72175350071217,515.966997300987
69,218.72192465661456,311.2260103576584
70,64.70041249710457,729.3513034977559
71,119.43185688512071,360.6922544208888
72,355.85825517529634,341.09660744660584
73,975.5191620476611,910.8807569280136
74,834.2523845519828,610.492093497012
75,118.83335190077749,285.8410004709525
76,828.2630048692566,844.5006295570158
77,876.2837542656009,325.9693416941368
78,800.9684150608547,999.0582957441552
79,509.5637539465245,652.516558403983
80,14.664428805223007,962.0761829092457
81,396.69249518953364,115.66466580340506
