NodeID,X,Y
1,190.73024221154077,890.1466664681883
2,277.4279369871062,161.22045410722774
3,553.3738743732807,321.9240842208323
4,133.60304013595982,943.691454978172
5,597.6294507201173,931.6782293280323
6,317.3937631586828,49.9882025800239
7,668.7557084733637,600.4110071704779
8,123.14028973806191,518.5504896645989
9,120.56248976713324,747.7126529802689
10,860.3642369309666,203.5628433977652
11,769.7855421324316,273.29067611541257
12,294.13650161787274,527.0764188020948
13,8.789542752386525,197.3244243443757
14,368.6886840070348,956.4479632141829
15,971.9545212355546,688.2601744086934
16,204.90545692330397,281.2859657562923
17,839.913311919528,970.853112605052
18,115.62886093047553,770.1796442910954
19,960.1760336727874,318.8792231155566
20,816.3885271019616,335.95913044999605
21,192.21392410145654,665.0150879724955
22,856.0461241338378,372.3248813595319
23,916.2756029615134,772.3886886951988
24,92.6353757247641,961.9326245417237
25,87.7438941654487,242.94388447509652
26,9.074167732155747,470.30898225689646
27,339.70226911495917,433.73634971826016
28,428.60804139766896,114.33010670023324
29,787.3590281206644,170.2367057884041
30,979.3212987260652,594.4579153056799
31,959.8669920918499,761.9306842300668
32,877.0493596900415,459.6299262579435
33,821.5094990491339,44.415909778409926
34,581.0996058927726,825.577292889882
35,909.2114294485776,224.34655453564977
36,317.8545466143046,52.416443844251816
37,819.7080156379376,974.94451303854
38,932.5967751597777,356.38288924560777
39,609.7878687302036,4.919289106299685
40,329.16338889296384,864.5099688694095
41,769.3673257031437,230.37952323188537
42,67.12816321700943,597.0112319399371
43,804.7218096134338,332.78791479184287
44,34.26635711315507,809.4618231675574
45,360.91397569395,194.91754154102637
46,134.972767010732,914.6210632518864
47,549.7986596078898,352.49826028809605
48,347.241276050019,808.7782255555938
49,436.5785797627747,608.1043110242947
50,232.67727541126715,682.675987604784
51,491.9515029618502,422.7733860630366
52,371.75749887439747,954.6954601167528
53,326.13512768117283,280.2193388737032
54,457.5072092640464,476.5450509490788
55,807.6968707565758,351.2885480157957
56,475.8564564987373,168.43816647787736
57,203.59387423635243,862.1450206037589
58,247.79707399706697,49.69273519709372
59,240.20808807572425,61.30971193273116
60,930.550891009845,388.5819537394801
61,821.6273658335696,460.6946488566321
62,60.46208447272106,328.50318206122944
63,203.36486217697745,531.5304476844457
64,585.1649219912524,61.5914718372208
65,311.2334455886788,785.2086866444196
66,358.9852531869654,717.8211723016387
67,118.21239980911768,811.2818343230581
68,579.5582993924203,833.3455333068748
69,100.94019612401584,305.8653047667852
70,453.40632426458984,57.48012875697306
71,709.3973864631145,748.3502978005864
72,718.4420120896964,283.6430047387806
73,58.607063251800426,210.97570955743606
74,333.9300995083659,561.0770363052123
75,20.3005994462131,735.9557517592841
76,670.8696378269276,870.1033530353947
77,157.15154890741212,373.99621810790416
78,155.3588156830982,478.3020973192298
79,610.4985086508538,415.8969110572148
80,220.15719452248305,743.1717543574913
81,811.0542653906319,749.1437128342615
82,494.35486682514886,607.7256681736361
83,407.3465925996287,179.94325171480864
84,923.6689019790462,793.7832720903249
85,378.0925796652003,70.46789590409563
86,272.68767188773313,486.0698823948464
87,152.1639233891653,138.3165672630259
88,341.4351649627716,344.65361799058945
89,911.1147916356056,906.3704393602562
90,142.05853817680236,667.8112227167363
91,416.98873046993276,193.304750709129
92,757.0293558428298,392.13934711582397
93,941.5107367578033,172.86947866196178
94,689.8670233576458,919.2156148532576
95,592.852549713859,176.7894663596903
96,529.095917277487,726.9794697802247
97,195.83891562045906,874.9648627324374
98,65.87912697135867,577.4335053780011
99,69.55731395652953,402.29730414243414
100,842.3393224762757,148.52594534058073
101,433.5732882197461,927.2526098224155
102,87.86483873721373,259.0898577181812
103,323.4256420886383,415.9798558759078
104,379.9154353567721,174.22109743717974
105,998.2439098621661,760.1699323018247
106,65.04321505870448,480.2001326716325
107,11.986051252646845,479.2583137073285
108,368.3855996422686,765.1825662431874
109,946.0544905934325,977.8140522011392
110,835.9961680804118,849.7388197678487
111,89.93039875864584,827.1527250627731
112,934.729999017808,637.3922822885478
113,589.4173009327083,546.9397904881457
114,735.8228290304526,61.67695316315369
115,753.3953814864977,36.47011491371277
116,7.42598933665517,519.1971337390895
117,643.0125079489057,89.06087418779751
118,768.4298215406212,924.5221634608471
119,360.20012826016244,549.5455428618856
120,680.281378528059,701.1983119772069
121,768.435563753232,268.082753805252
122,521.7359536225238,910.1147359014241
123,879.0968269304624,597.4328954866039
124,670.6227045818598,505.05049941925387
125,943.7248056712631,718.882623304944
126,874.8470466412299,146.9936062939019
127,164.75238240838962,985.5050606216905
128,378.50338042172206,539.1111411842329
129,574.0313534559629,549.8244926931142
130,53.68144063417235,526.3032628125923
131,434.8471545794964,548.0717792620541
132,333.7269001081088,602.5695934794104
133,643.3098400030847,401.7530859869333
134,262.5196777889432,364.5252193508186
135,264.1846089805413,822.5895738009256
136,867.6495936565472,449.3832380438093
137,55.40386496130256,453.06153365826043
138,976.1207530120736,400.3242754186582
139,951.5070051402557,390.0672926255595
140,187.68657711045867,49.61909333514314
141,839.9125254947885,717.2762581492785
142,318.87898145766235,243.1136175976758
143,720.2509455852417,334.8198708383416
144,170.78811588731025,568.1294203841171
145,517.8622777204702,573.1493184475526
146,809.5557715901601,705.4311907902043
147,486.1490516511485,214.83131027955616
148,956.4718227744283,397.7814242472416
149,362.5893260391806,566.5206451562825
150,115.50017492982157,552.0424586975731
151,638.8914661881716,428.43062271012934
152,271.4694517891836,611.4897497488437
153,311.70064662830134,820.7616450938724
154,297.21276460069413,382.29144287771885
155,136.75417818914028,553.2254256127566
156,837.5647635204938,872.342266988535
