NodeID,X,Y
1,158.7224474156278,636.7193919317496
2,352.6375914835652,797.4104939755999
3,801.6293903624409,939.0098025911526
4,834.2059660092872,645.3589768476367
5,45.9131675567811,428.2248194308442
6,409.1599688620907,697.5953772472691
7,785.8978966261383,602.7362227730207
8,535.5600951480026,36.19961787294545
9,227.12490210430036,183.67351409958377
10,280.7438825004167,7.8277246887457075
11,857.9922382824119,39.51592267815729
12,760.4212584561121,184.88147313431836
13,498.4995933631677,789.1677175738286
14,258.4501504980409,769.2365854888909
15,908.7890013560358,173.74739953154494
16,602.2065140356459,14.837449064963092
17,177.27795803543634,862.9707381383097
18,111.9660785802743,620.459305951681
19,527.3988820593061,473.326208538416
20,134.71653844534637,403.7696220844597
21,152.00005148336825,283.1609116757157
22,541.4451881431037,954.63372727724
23,497.32438183992446,259.01996447223775
24,309.05686148321854,399.60995427918056
25,95.37805828071966,243.6894956485939
26,272.3294820400823,589.6738919581227
27,181.87109872341856,110.800796005166
28,627.5118260995063,73.6126957739649
29,258.80382569873075,411.592660457586
30,993.7827801488426,916.3878574750689
31,981.982335362831,28.99702287795325
32,946.3570764284937,62.92469321095729
33,796.7129971170901,72.53303243184128
34,713.3589673169927,29.251135104296
35,562.8146643794008,831.6150136079742
36,878.77454092459,957.6779182092273
37,547.6742878545721,212.01814157653754
38,976.5388782674486,309.41345980828197
39,214.11766706946057,930.9223782058444
40,546.0470703159687,575.6629968192341
41,522.5931624885644,383.1646466327009
42,689.596942154794,95.58799569434584
43,377.1298344377364,843.1631779516214
44,31.951134727317143,333.7882785216414
45,620.7018184389935,143.12009559500905
46,749.8686073442551,764.5202724141302
47,958.4797355000597,497.52739619869124
48,589.8795247934818,44.96619991397577
49,529.0336149353542,725.9762857034527
50,659.8940216257982,24.188989431223497
51,203.4886803896171,668.8627491921795
52,572.9574554370511,236.3909277690166
53,100.2954340305775,332.48629132677496
54,583.6924805726105,231.0642800207179
55,430.7076738406885,137.73422247306965
56,484.1945876268171,20.5476116819997
57,218.55780313490612,378.19320270386726
58,767.2644516350268,685.8341798327509
59,765.3314696813867,97.56175324494953
60,138.05133028067962,265.77680372004
61,219.91442073843405,901.4318347619118
62,724.844597394054,998.7228194499969
63,933.2494687154039,325.8107792766585
64,398.51563984893636,307.023612647026
65,685.1073621838436,802.9170102373394
66,10.435302150534898,996.0073071840671
67,633.141881585321,101.52549319024973
68,109.29370527405958,769.2479786889817
69,271.18750640299606,15.508762818046694
70,319.2250268736111,940.2787199583901
71,304.17756817873163,657.762329076982
72,249.3151295913203,501.52756330365975
73,390.8827103232728,802.1022552426844
74,434.14163965385154,572.8785684584286
75,627.4734948626823,435.5774313308289
76,266.08233666390345,597.6624328850281
77,849.7553309511339,231.8726842403388
78,88.03399923170652,718.7132961830755
79,306.6950726067601,360.66900517216015
80,229.6933382549782,183.01246148593074
81,90.74093206511125,324.8555786773215
82,188.4160594473442,13.00389366471455
83,347.1764738724599,520.6026761558865
84,784.7688550507742,962.8722182200235
85,325.8501923863278,422.9153182077706
86,959.4018761593577,962.9082946368196
87,236.95618835286268,54.64401489684278
88,657.2638058607731,697.805416348558
89,328.7676797958291,342.476909389445
90,981.9218337475987,14.835904927396504
91,786.3215295223167,991.4036981630079
92,345.44386919355264,326.0796014751268
93,820.3467729665051,535.122263035976
94,156.76365539741167,728.0163690397434
95,459.35824530113933,308.15096035203857
96,174.5731083064038,888.15915757044
97,377.44091233870915,989.7418050049602
98,583.6238718106215,558.4889090984725
99,297.3872715862161,374.936337204796
100,245.8656711963799,900.0229286773805
101,422.8622066822408,217.44049759589444
102,299.6177704180383,242.64145439554596
103,932.596382841045,149.91696807904475
104,362.86734057716177,216.0051849626199
105,80.16808455799962,606.4126043437021
106,880.4397703450263,105.19271440378498
107,950.1663188887004,725.0638043112342
108,205.37200235476695,425.08721230473736
109,105.12346294350216,488.0073373572834
110,808.3598688642908,918.1809591005103
111,283.3012883481546,929.166754713772
112,157.45613686838487,352.9918076809307
113,5.347402146829161,878.1496642221479
114,731.917671913869,193.0294701302445
115,435.05494340204507,976.9115720527038
116,261.2323581715958,513.2274134796594
117,566.639924749861,344.54793737739277
118,702.2366913646176,136.12535577400186
119,954.274388131672,152.50318642135363
120,549.9156196851048,502.77636261310664
121,663.4461653657654,901.4949761897619
122,284.81034701412256,209.95786613501022
123,753.0983982442665,529.0433612043228
124,673.1502243700899,852.395413954862
125,448.5255234592389,348.82639806824164
126,942.7844827271599,612.7316533270151
127,222.261523568125,533.0839345333665
128,406.7656981429469,586.9672362617789
129,613.2518888476548,236.1353273849035
130,932.8887500793444,386.78858591542973
131,985.0801193032607,622.6504263754964
132,772.2268118350848,218.8763131333986
133,234.45175017236886,443.01835482349315
134,700.5481493869938,247.0985464586064
135,221.92726721159917,134.92419819111524
136,334.81741885910276,843.1961252236889
137,283.3045662613981,204.45186524002412
138,132.02104359643317,969.2495532779108
139,175.9017105227798,749.2364550498256
140,777.3287537634135,96.20201081167235
141,373.54887938518453,392.5439165914667
142,386.7753115087125,356.31152011400445
143,455.31059638341077,431.1079078911473
144,637.0224244959885,422.3077453979731
145,640.5176344921058,749.4251658178559
146,802.5935432911734,370.69724837847093
147,144.136393876787,935.4636330436468
148,326.8247914091584,158.91747337240648
149,942.4262667572933,220.7531279139181
150,19.57566180422532,250.00404385353437
151,619.9793663119073,222.5811599762587
152,257.99799854940153,151.1764429425827
153,29.133686209132815,988.5624582667107
154,990.9924705544635,67.60147702382247
155,797.8387460214886,969.4843783136544
156,256.5890091946502,88.60915794478952
157,450.24770973839054,43.8369833033162
158,722.128581239331,175.23365504016698
159,825.5701301211428,435.0976186141047
160,62.92972501461347,20.505443919065502
161,917.6569064161894,993.2758958498505
162,369.0347894467545,255.4293742539163
163,323.93108260330297,227.6860707553273
164,937.5586262614391,141.9054066564738
165,580.1187323664378,302.0997874760125
166,344.6094817319088,648.276520907219
167,122.2288982871217,584.871273655082
168,331.3296956975076,234.1182477360384
169,298.8740671747224,427.72490755469937
170,947.9270305794095,508.86535609995343
171,696.6386804021921,656.9286822153348
172,344.24210399154174,991.0109522510191
173,723.0003309236758,869.7324540484055
174,168.6519118366958,159.4368194718454
175,684.4438787411378,233.25504355866144
176,346.53391830619273,184.77790835414908
177,726.4383226820047,652.2292345271934
178,129.05920075052512,983.9548417971588
179,584.2926661311005,46.52896445866783
180,334.84189404718865,787.3536945221136
181,829.0003115741364,897.1482579094995
182,612.7642636716218,526.2667756193384
183,374.0270061112727,58.16116550645323
184,921.1537414590936,527.1013091631924
185,462.92339121670136,971.3679826297935
186,837.6456448801184,744.467614267937
187,169.42684097027615,492.1372689766242
188,411.335527123063,129.37949030737184
