NodeID,X,Y
1,187.17222427578406,799.6298576727112
2,504.62484964051424,545.5180000040019
3,762.2678005518076,827.4240806351197
4,867.1694767476672,666.6559457823842
5,63.378829115695254,32.436507217734054
6,985.8028622529342,936.6482400385437
7,846.7276395484561,156.84729199339654
8,533.0921465223713,818.3572222988316
9,377.81182870207766,864.7229966787254
10,532.791072533789,677.6286037928313
11,86.06906743307796,289.1765054372243
12,841.1547928762972,250.66353655028084
13,483.5638384141359,428.8674152659093
14,230.99174476559537,479.0565175854008
15,385.71999314118165,46.385706158076246
16,127.12202910915116,203.339085573247
17,350.238881634055,502.3850971092615
18,429.56964872480773,677.1070278635486
19,621.7103753211211,510.5419874306626
20,555.6326799184062,687.5789871804844
21,270.58674839916284,458.80357377106384
22,672.3833319964762,601.3143603746325
23,631.8266574110289,561.4799786999384
24,578.0418284551246,441.73054130839483
25,343.7045512749073,674.3115555458629
26,638.7120808007962,980.1116762513219
27,148.32167935549,435.70446000501596
28,782.4155195916167,635.6206554975478
29,304.1291059657707,526.2055669084283
30,499.20499345440817,153.8690428376751
31,809.0606980579325,744.7026820516176
32,96.78675402802651,368.8164697959763
33,830.0391811064072,967.7473596039122
34,258.46009604229283,841.9159988558483
35,361.13674088125845,474.242048220479
36,560.8750545277221,174.52983202475414
37,805.92867976374,447.44810015328915
38,413.449762985034,216.52103001161004
39,907.8782363295031,692.034378252058
40,641.2534092123402,586.2293305029674
41,211.95068127081706,300.7279087313818
42,800.2267098777297,501.9063871986782
43,939.7798753278965,17.881606245062855
44,766.5482202293302,730.918184006123
45,220.2441623963679,962.9169939432558
46,412.941385992772,991.9082944042897
47,315.62849938007895,921.885456347921
48,186.64903224527885,358.16305859915775
49,547.0932585724105,272.5131571701613
50,807.2298892390663,505.20555883917285
51,61.28396239486589,873.4790029842276
52,522.7355948709625,720.7568417876879
53,482.02543813651323,198.45681909653024
54,994.5584530529565,65.0094520791612
55,429.76310849213115,921.7788205888213
56,100.49700299512043,401.163812084403
57,517.0108129484944,665.680072164435
58,107.0667875354011,819.1418463773547
59,214.4520989090326,623.7856204905936
60,470.462533835313,272.015958401431
61,467.3314070689053,213.61751936861793
62,138.1547076106514,199.0286818213183
63,430.6734612920864,258.67672566492803
64,615.7490667507506,221.63925698163845
65,978.5356167455417,163.17478341121205
66,358.12197184818774,605.0691005569367
67,340.98083111542155,79.70908987088376
68,815.4538302902022,301.39326971843127
69,563.7645301995988,276.25411625851103
70,311.42027736945886,839.0794149939172
71,293.3323914070153,413.88307316899045
72,116.84318195594534,439.2598022920272
73,518.940675022343,450.60644893321023
74,477.6707709145922,512.9878117288689
75,449.3933680532614,595.8552838692766
76,74.08984343597002,264.46976901010845
77,267.9293741504536,523.6840037010729
78,230.36745070459074,211.73723603381112
79,760.3760630139085,622.1817023684806
80,126.46553229675028,190.64275008009503
81,755.0072738002515,450.2726702693314
82,502.58631802476907,681.8630070998751
83,105.54511682422729,838.1348247949373
84,533.8832142149311,351.6518933932795
85,768.4266209925923,194.5077236133772
86,74.0772771769288,811.2831187833592
87,631.8042697575237,766.5795399425295
88,412.08201751259924,728.2468568333832
89,64.10981721582188,408.76414021707916
90,63.15545233141939,541.5112204202986
91,668.0982497452926,394.5307824203256
92,240.48998055658777,723.6402762452308
93,733.8507926524222,189.73734271722952
94,982.8057616852283,570.9759673415364
95,966.0030628034754,625.0204950730594
96,422.84939411075317,902.4802514225942
97,909.79107739741,778.0949774093973
98,529.0641866478837,189.74378826926198
99,999.6257051127905,489.3972021057842
100,849.9258630542788,621.2507924753571
101,460.71482931153895,836.1725920812801
102,233.52400171310285,493.08220766027364
103,424.2414198731529,614.816140053406
104,274.05616322069994,833.2795290861383
105,254.82795073681518,26.110680822193366
106,3.7400742180889734,630.0255224265645
107,647.1553349219857,547.2465536551775
108,208.73875544404052,374.9107305751924
109,970.55286493593,741.859060355141
110,248.05366276847172,531.5009120797455
111,982.0045973134567,942.3314381648663
112,326.3269217561392,670.7061642021704
113,527.756204138878,35.232393220014366
114,58.90995348298789,427.11286255467974
115,879.4215042489259,681.8893947143139
116,336.965050405895,571.9682763686131
117,22.457124497302082,416.1174844970005
118,755.1205419079831,702.5261656957871
119,409.7941288780825,984.0105552739662
120,420.2046201824892,95.9842794381599
121,816.7328156963497,500.5152088736139
122,541.2175594232973,584.9102667384399
123,574.4002896939887,226.9711508904223
124,382.7068887775685,683.692107785537
125,605.6230105654283,939.581450495798
126,992.9073391777963,815.6842891217409
127,922.4782454404992,483.54319912736264
128,71.29015568348196,337.33700358779714
129,473.62048220389096,652.7442400592712
130,938.3617425828882,464.58829887309184
131,263.79681747599636,96.12125842570507
132,607.7697077095619,959.3114740889088
133,359.70759880621597,666.6964816139043
134,89.97679804211545,166.07918304461012
135,286.07086667400637,128.48685002743431
136,780.1030041586422,178.16238473937096
137,858.7296035795847,40.21237548092038
138,30.96069979405258,371.9331964922467
139,585.1895441810424,16.64694005616285
140,279.37710855592877,314.5730961635704
141,936.6093365064789,675.5336814266396
142,505.6471609575238,83.04443433998155
143,838.0014387200868,819.6848986367025
144,903.8177080562434,692.1213322784704
145,871.1028486192204,931.1679605718243
146,964.0386104705572,456.4306911063011
147,714.900870266791,226.49298990784962
148,256.1859962044902,906.1918113751929
149,726.2592854696687,730.0061284345903
150,125.70663908079449,845.3909330511583
151,73.90746153223004,229.56458335852548
152,381.6052041242769,265.20144460607565
153,918.0286393966626,366.9992502782169
154,662.2868371999778,338.57720566714835
155,560.0309478101485,418.39879089454934
156,827.955942759496,23.72667252662297
157,766.1769217332187,55.15873843445007
158,856.9636794959168,292.5598802642474
159,415.6421228550392,247.77842696144404
160,387.457866717229,740.8162015410339
161,505.7289996977258,307.05058605074066
162,601.4569410058492,127.4140346708189
163,872.2256102245834,960.4849168629505
164,635.7254796624437,356.23295978309955
165,424.6853824960464,480.5615039393005
166,918.2404613306529,109.1182002572152
167,512.363962337708,313.3968188742272
168,737.9890537352072,648.2578289210278
169,960.803696303665,925.6584118519972
170,639.9850274238021,724.85046718015
171,659.371846922497,805.6943826963018
172,724.3653238336524,359.95196716442643
173,435.44475835010275,637.1460018559887
174,437.4019769392597,881.9023328683694
175,455.85313402650365,198.5401689466394
176,835.1757318559515,705.912949147133
177,696.1757855515382,73.04779660793493
178,375.7973548143136,132.94862630287153
179,729.279520459814,588.7589900755107
180,565.4877577014364,453.75148419805566
181,493.7733226590114,576.7006198920571
182,880.1487200920596,580.8807383498836
183,782.4413623598448,507.65226260296856
184,208.28422896969977,229.485761277754
185,481.0546035058741,354.5020055551905
186,133.91085887705657,48.10853541025028
187,271.7261269578589,133.0273800218169
188,66.73049567507184,387.2474632806819
189,779.1813070532195,101.90982536899807
190,754.7239846752536,510.7535967579789
191,851.462953360997,155.7624672507417
192,993.9777617476867,6.800048517914714
193,4.190007383854222,689.6574160726957
194,973.0597272119891,107.1316639927381
195,173.45786465924107,414.59622082450164
196,319.28486837487867,901.0633307665476
197,8.707585344716385,92.86069185099211
198,679.7495482296598,748.2428217530899
199,849.9352052678178,98.21888640149213
200,431.8416244058565,817.9695293354488
201,184.50384682246056,311.970992662817
202,583.8901305584346,387.40767335525317
203,513.9367347872236,652.8814769374695
204,428.5949310969033,144.77499322492116
205,548.8552980580175,219.2422659275146
206,170.53755531940152,178.67529839585572
207,20.340517768953404,745.5981478383569
208,671.0885086459039,549.0667266024268
209,751.27643903529,41.76223570626458
210,432.4541436776057,18.45186779011709
211,824.6090769398514,593.489928608288
212,824.6640378586566,392.86155782381917
213,548.1376321218369,87.95265861038459
214,422.7835971464781,302.45629751854585
215,616.0902171291541,89.91914829453862
216,157.72528566453792,359.01179196563936
217,313.73909977375405,152.5812527073308
218,603.8460686801764,842.0483390309071
219,206.51207211113032,679.4710386312813
220,248.51975281897643,456.81660797902924
221,980.4428471992882,91.45503348250995
222,202.38170672375176,801.7818367333008
223,585.1952647779204,813.2723504561139
224,139.89236543511163,842.5108742248398
225,888.3741448492933,697.9604768158979
226,203.47860485713386,798.855705219047
227,170.5168945447635,941.2686621302894
228,48.435567162715465,712.3725988840548
229,55.32743401891571,341.08722287203
230,431.12766210484045,125.7801382358681
231,518.649730524281,669.9223826204686
232,805.311584202875,884.4675971462162
233,518.054073250556,712.9490253804559
234,957.0262571795479,24.54581130407052
235,517.9683776646949,816.5830834276329
236,767.2309558357016,0.5244561798224412
237,389.3790857723355,849.4399794822375
238,132.01795808480355,863.7688719551091
239,639.9103606364265,166.1436210574132
240,429.1997184795111,720.1097520943847
241,710.5595066768191,412.3833853548171
242,916.8371045605677,976.0948066492404
243,796.5886724834937,360.0801919584706
244,56.00857428134909,496.1272302820492
245,191.64644972431245,930.8474987152014
246,968.5477990042771,649.1006010232894
247,228.6362164976189,406.71946527901736
248,636.4205731831426,748.799997715249
249,601.7010204028037,30.281867560445598
250,598.102059607361,159.49455170208316
251,353.8664208197083,132.33148686847386
252,604.4313586057276,924.7006736098361
253,690.5358668657318,149.83484654615398
254,816.8308635277976,748.1843255549062
255,447.5180034748927,677.580449936199
256,50.4926710817184,86.57715064524119
257,251.5910478956065,523.7245261578925
258,305.7821494234334,827.7409873057511
259,902.8596599388358,480.7690707289769
260,37.582741222605634,65.64610301771545
