NodeID,X,Y
1,384.6260999511266,465.2619489738415
2,568.5032701122191,118.36108920829136
3,548.4651914299342,67.01258059721904
4,24.73236620551922,869.7075825618108
5,317.89565583754677,650.3260937098165
6,931.3945822958622,335.1032193411705
7,694.1847353522064,14.792135695202324
8,493.0928406537619,772.3513715522615
9,898.8885353079476,862.1359252083416
10,716.4382102105246,514.8092964791803
11,938.3634966378513,314.3805367710808
12,941.8593314938745,873.667069560967
13,983.3335720170744,544.9591666456056
14,863.5311796768116,465.62405772693717
15,414.7335902208433,159.42243059492688
16,367.13753472590616,195.23967014378485
17,688.7807951517076,201.83372982258186
18,935.4681081036092,650.697337743659
19,130.17723328007835,189.85383164337998
20,934.342199961236,3.1434115439442634
21,96.37982286662205,533.9854144867518
22,319.1018239189276,679.0299897112474
23,512.2060780071388,847.0123515826024
24,514.5478566034288,446.47673831593994
25,455.6984948194519,930.2055458466934
26,610.1343915149771,692.721019596229
27,742.2476435121444,894.3636821972602
28,732.9840390179435,355.7680411427934
29,43.60637540470691,701.179837612527
30,507.59867689475124,553.7702984443039
31,822.3606368015384,205.20917423320319
32,605.8202091790763,416.1776415334698
33,564.2354246372976,112.01621035099163
34,350.6710750474251,993.8228332441928
35,156.18777026288234,989.802182358055
36,423.9640531094705,73.5336600582257
37,482.30564635942386,139.38102320685587
38,626.3404476535123,920.6228696518199
39,330.1175782046616,284.5647468713778
40,865.8329550226863,642.3595534581701
41,804.9206228310577,672.6711963376486
42,210.66299802594725,786.2282240829854
43,158.06902103977993,996.1604469966579
44,707.2266526939517,675.7480033626018
45,44.96613031079366,774.2713373530241
46,598.7231999344172,601.6114244779747
47,167.917056428465,343.86524347139067
48,457.23918688978915,250.19588518300262
49,327.6947111008877,608.560931882722
50,134.267639596936,883.8957738206043
51,597.5211978677835,567.0560670682369
52,333.70536068909485,663.8813709208986
53,724.2957365748504,615.982593998757
54,627.7156547496082,397.5345268640436
55,608.6721149484865,87.04352688840933
56,387.9939562497702,45.16939167484224
57,996.2764329907898,504.977626396514
58,374.15746850150543,98.60573575556487
59,683.7321715960835,936.9265590764838
60,435.13243464252184,913.0127652261092
61,42.260652231876364,971.3458228202724
62,325.0356639282245,542.2205089923654
63,393.7357374658812,851.5898181441358
64,238.52009053646339,487.47745187602885
65,165.6016574393151,739.8267235874459
66,72.13882550269956,604.0051845490902
67,620.3411603831292,130.09175098269776
68,135.88864089542085,501.3266667955403
69,670.7950360866057,307.03905962381725
70,447.53463105017386,264.69388147717774
71,242.84922146420308,996.9802397151643
72,919.7462596452604,404.9615604859258
73,134.69305656781128,274.81889403499815
74,160.81003672429662,971.7053915748902
75,212.55093393353897,338.9320775257586
76,231.13058154644017,950.3076945533821
77,567.7144897870523,775.9775226677517
78,867.100798520929,259.7193859571276
79,486.7447296335522,782.0519235387573
80,711.0818664509848,218.6631843888921
81,593.853497947537,700.1329907684972
82,228.14509109372995,521.2744110113805
83,277.94555759370473,873.4419412455933
84,945.4886590252544,483.67727180587207
85,540.9857325620978,691.3065588638156
86,726.7348617676291,917.9610686617539
87,788.2811841926374,328.104614424564
88,331.3123228973526,96.09416326741737
89,537.6189874984074,64.22621057330791
90,176.59253658489948,225.6344602167054
91,201.41968928474597,48.71344135981448
92,988.001005569683,297.7835832750716
93,431.5276915504181,5.001266036784191
94,607.2633089394924,784.7525641311144
95,87.36872215073177,298.96203596481416
96,676.7934194643027,806.1898762783679
97,208.87785374163857,107.14972971035309
98,249.1315102856194,642.6418208722095
99,123.897795211371,72.01421082507864
100,758.579396455513,83.06891959278006
101,605.0824592209873,329.2322045680994
102,217.27577310123957,67.23509865596978
103,281.06391921222576,61.552876822164706
104,406.2974650274872,637.7059328414837
105,752.1394900083301,746.1576751924508
106,975.4827740443678,324.5213910342938
107,684.1001362544374,312.75952271826134
108,712.4918193436782,809.8031884481925
109,310.31253106279746,517.1012711103738
110,603.3316461821454,703.8551904232887
111,136.24851934867954,171.57959325757065
112,506.4665481466611,809.5659264644369
113,552.5323552903305,683.3062006506505
114,125.20242907801493,74.08042365079793
115,778.0681671351371,13.615810500237746
116,727.3477528456086,553.0878610588392
117,218.6315477931521,141.33272969917888
118,172.68402080862788,853.3489454113521
119,978.9348667008828,913.7262080757758
120,745.3827806127468,331.69411992409414
121,802.3363731625468,118.87261041574249
122,134.95841279295152,658.8943008637165
123,172.80451151330945,691.3806691953982
124,70.58300625737279,866.7134084184479
125,572.9723772694763,372.43417410326487
126,951.9429353624391,889.383149791824
127,718.9362352666974,588.4102928482241
128,588.1646173896829,779.9405768842049
129,407.4866795501251,487.35005868943114
130,70.78632538679585,763.222253754355
131,400.23284534000913,175.93041818362144
132,284.5259244316387,230.29606559439551
133,593.849688879294,674.488613902617
134,167.73515504879433,108.69528342826884
135,316.87151015239743,147.41673850306435
136,772.9663256161135,900.2851828378049
137,32.10692559183548,62.34425095853424
138,448.8074583152204,966.7812042661338
139,722.7460200148524,72.02467247154854
140,15.354253068908807,829.1980092270254
141,326.22317941637345,161.47059741930104
142,626.0572187302055,7.97526311207053
143,36.03761403388728,6.584297723356114
144,928.1580858135004,2.244817986480685
145,849.3962102557309,872.8075506108466
146,256.2509432006739,775.9059686057082
147,825.1784053602917,686.808414811457
148,221.49364892194123,865.0379502765486
149,758.1028022303774,739.0563846707815
150,381.8777119344002,659.3318612613991
151,178.64524094604528,195.1447800756535
152,641.7776938056135,835.8047148620519
153,961.1519914380781,213.28166375790158
154,223.8653030040616,671.6112822410313
155,160.115994351805,636.2461684531453
156,481.0996301255087,409.18159071919246
157,562.6007093043479,515.782707245181
158,146.6104091297059,985.9992714252691
159,128.4331551239686,635.4526889141736
160,286.33251152869354,518.306441948712
161,501.8820989370906,220.77755370300767
162,869.4253749479454,924.3990557262272
163,850.6890386452952,913.7602123046623
164,109.11568427137209,762.7193350999845
165,746.6393531597345,275.94727690490294
166,461.1688354185335,672.8470718268755
167,973.5998879359815,100.93116318988781
168,87.34460734529026,825.7601755029826
169,737.4695926035703,968.8513686279434
170,171.83246305254295,722.9872630699886
171,478.19236612042226,697.8151448122455
172,631.9901414286509,209.61082037528968
173,317.8181331213824,626.5814682656436
174,582.9260112362055,819.0075747189843
175,124.87297004884678,391.18295667832734
176,90.83660366709378,980.8532427666125
177,422.4924418273335,89.06135396073489
178,262.65762629160207,851.7215878142954
179,192.95293718977467,328.3215288790551
180,735.3587317108635,446.5358987783162
181,204.42653201353812,405.56397843541725
182,860.8316863104474,346.2029376487897
183,631.0497062980206,844.4473342153278
184,809.9680293111529,480.84392795411713
185,860.9033695987216,986.3233827755039
186,850.6689316468213,433.1567766893355
187,220.47519399402682,119.05246302210159
188,190.49169727311565,255.62942332708062
189,0.6510312792287198,176.69839086719585
190,978.4945177860568,347.3085360597196
191,709.6253434814138,533.1214629865078
192,713.9992525097034,523.3225873488614
193,63.60409478766038,387.04933066934956
194,768.0500599587333,158.97701388746233
195,852.5418349943105,214.00305775630235
196,559.4479840974327,632.3748856892983
197,436.72175902161405,556.7153680398798
198,86.21920276558758,687.6313546977706
199,408.36734404757715,788.3689636868505
200,420.2870414034441,849.4758180929397
