NodeID,X,Y
1,695.3298044535173,245.55856037078715
2,851.052974396465,621.4246285817314
3,730.2997218470005,608.6787822861032
4,754.394899069588,331.971127431955
5,958.2079624069768,128.27813505101105
6,798.3382993334122,653.1748219097848
7,816.5958565051758,244.45574762433986
8,988.9725294107756,439.6356923994688
9,453.7523196837858,368.68162875221446
10,528.5194988394377,778.1715876650015
11,115.38135208613642,731.8176420895826
12,921.8955412268595,829.6005749594365
13,809.1686567452226,253.10246276435421
14,309.8290145048903,561.9925045037247
15,100.91965644699951,948.9475345100765
16,384.4449118171945,49.47628125786352
17,655.6584274559511,210.60142934201477
18,72.8804312753062,471.67267754654364
19,294.3269529463142,126.45524463886781
20,195.65321369046862,868.7759690612854
21,734.0629584523177,152.8034836727603
22,423.3958784258988,750.613667790813
23,260.8707207478092,510.71692517759124
24,382.7785393621067,265.9956608090329
25,138.80985028561145,903.2316281485325
26,97.80237939975267,489.837302243731
27,886.7194223525979,90.7800348884149
28,947.883963275223,872.2006503384744
29,315.95626001345244,843.933190004815
30,5.374465063570311,39.5878649551884
31,491.7039264907691,550.0857075105221
32,643.6642844496508,147.18667706937816
33,717.9089584121795,621.5520748105001
34,929.567298801922,654.2139913498434
35,825.436536765833,138.35923372851232
36,263.68026572682015,413.42657408945547
37,168.57064119089327,93.57371337306097
38,121.28824595476661,847.1829640196105
39,307.0778934726837,416.2488305197759
40,861.8375328331782,215.83559937464724
41,497.5574028704982,373.9103329969775
42,254.4138982436648,24.031402180901384
43,209.39308458036433,403.951925878648
44,729.3089406462832,386.2936793291877
45,825.8449606137324,833.5079324562421
46,307.4687684214488,738.7810259332828
47,806.0664750379077,398.40053129522613
48,346.12029896089257,872.6387154725459
49,164.37946967381646,482.0611146839977
50,36.41001163864321,795.0809386188615
51,975.9991575176523,12.333443510982868
52,794.2304433332226,910.6433682775486
53,66.40190196306584,317.54524396073504
54,457.05014333001935,906.7351279816985
55,626.6154701829905,971.211686959333
56,345.4161681855171,135.94926114222739
57,273.7637962076297,558.8545365704435
58,34.871140580084116,949.9666791114852
59,725.1448893663991,988.987212051972
60,129.4771077142025,599.6632628569732
61,419.0705040131368,607.6912199068285
62,275.4109232951356,671.8555534977436
