NodeID,X,Y
1,987.5073978969951,873.8032436392552
2,570.0999500411043,333.0747292475521
3,219.2289373836438,98.90031649291187
4,955.7084847152933,793.2125241242763
5,567.5376669488764,102.9904731345499
6,431.4033924291982,452.46106522647614
7,698.8249817268755,966.8657510290351
8,845.4475429915564,212.72723464069398
9,308.5176757790715,90.40189839252855
10,182.72208276148328,10.261239338579585
11,708.583820576927,528.6819561531977
12,998.7198918051249,354.47724547231786
13,39.14762778208014,974.8725956470637
14,528.3408881911496,274.68646344988946
15,687.6021203362909,62.180490560722504
16,808.3703378944451,52.00447649082063
17,971.4243744729607,291.51350792093353
18,986.1863254568093,341.3181875687027
19,342.60018369986454,144.72417474509314
20,31.22365246353176,658.6435792812647
21,671.4637579500143,273.97929359047333
22,67.418311067861,414.8938286888072
23,587.8493957447306,639.5790308162913
24,879.2332215901674,913.0029649806876
25,494.3957447730827,866.0293471962456
26,931.2560779286499,680.5604126844099
27,880.935190287509,290.5041670848566
28,75.30569285909262,259.4358949919022
29,753.2536018475332,222.63177976966998
30,83.78710077524609,432.08065907245117
31,659.8892196781874,11.510568530371689
32,853.9578396098261,238.36660277535736
33,877.4866895813217,659.4964292718978
34,100.9035787717687,565.4446720586789
35,79.31591238071923,288.69011041655335
36,436.3076605666881,535.7310324119545
37,978.9967209765585,729.1563158092506
38,51.03648480568901,71.62582333457523
39,505.84221857795865,871.5956000158064
40,819.7357503485375,567.7630517276425
41,646.9294935465028,45.695602582063955
42,289.5388986256929,181.7404475881652
43,607.5146842314941,148.31404855637552
44,490.56121190076965,862.4974950544636
45,466.8690884372575,595.3369123055287
46,714.5913300470428,638.1581322189281
47,664.4438293609186,951.788628106703
48,904.6113035480868,83.34502567760926
49,315.797374294451,106.21066430486759
50,593.052125851649,758.4179788306627
51,725.6409142108353,497.14263453525507
52,606.5461204327165,91.58605947997079
53,648.2068866653221,585.1699281936815
54,262.61710664988726,442.2207566424232
55,775.8110730606392,41.44280816279866
56,333.57540061759863,853.513447701533
57,682.9363419222062,896.1839514229101
58,898.210261942211,772.582973007874
59,570.5886655651005,221.21577742333233
60,357.6848299188945,289.5152931423093
61,563.8970504667162,233.154635474908
62,689.8056309162151,208.13721056039535
63,940.4800798582137,957.7617956571912
64,592.2782471133913,46.077411804661516
65,491.68070062937386,642.4852539680851
66,728.0917674389565,218.34821016712814
67,652.0238276081083,261.6317896352377
68,33.394984869275504,890.6514766180298
69,840.3763255055279,981.0457284713069
70,312.9392982700072,415.50423688353544
71,485.2670412432674,283.96905766049684
72,196.2313460879922,413.47702090091684
73,243.07538592497625,101.39590572975654
74,423.0258881159149,73.85725525192521
75,594.6308245886903,766.0333232704097
76,492.21397512767476,773.2419476671104
77,504.1534679583859,146.38952051302323
78,204.53330791445512,506.14526629342095
79,156.2165699193947,295.96047499278234
80,611.1402296922272,956.6274829002672
81,793.4503516096427,78.82689772236773
82,132.02860620541824,959.6009949023637
83,170.2524568949928,538.8069470905866
84,482.4329254397387,956.9243280332489
85,742.6338648993955,435.84129420212645
86,715.6488201890998,884.302987811585
87,683.8335564152665,89.4446435352273
88,958.2742394846172,892.017045604993
89,929.5368662027216,160.8075640350799
90,128.07373671907152,399.7605293276895
91,67.08302541812029,866.2647103576487
92,377.7013245364926,682.8687329735119
93,680.2487076719088,553.319750699685
94,657.9647085713161,42.582080723011394
95,601.2287497782459,125.07408626363792
96,128.8537848579555,324.1952394940067
97,80.28866726826733,61.01325395888324
98,363.8334445409046,723.2365864598247
99,801.6519194544599,732.569005496245
100,553.6356012981727,172.56935604915157
101,410.9832348391049,719.5787290889818
102,96.66099718550913,564.3880438737168
103,666.3427344251708,585.6581033151282
104,843.7569764396447,72.74353360448782
105,430.56452923268006,227.52055803807002
106,544.0953954052467,446.09176783911863
107,550.9089797427174,746.687028501391
108,481.47542387863786,194.03722815267122
109,839.5061201887889,937.7206674430904
110,480.0343010673348,837.2264202133199
111,835.0595384102468,502.0266543522205
112,288.11640303213215,874.9298601915779
113,678.0599830477471,394.9458322902728
114,625.453111576133,64.09827817601577
115,457.537012715767,147.962129736921
116,140.70682324647697,384.5442213899346
117,476.2793314048892,511.40523316075513
118,154.76980516491346,728.5383739266799
119,353.4929288233765,641.6481354654242
120,590.2571553973468,615.3272853956548
121,286.2131693274709,827.2298226436238
122,509.85542001384744,49.93019410318533
123,183.61890214527554,444.6416487509894
124,903.7134250502224,996.8064216253272
125,206.88336173558375,103.42331447198238
126,527.7098100525526,651.5619266915197
127,918.9859317110501,599.9665289553468
128,836.158686917613,39.38468903965153
129,694.6298790305148,219.21314951532446
130,693.5030945733655,9.174313452627093
131,190.27858028655766,507.9317563821218
132,940.1611373001931,627.8698042485552
133,311.23525349136185,580.2405096509798
134,285.82726395117817,689.0556158667188
135,626.5684397223388,871.1438071339049
136,118.72125084562445,18.18755740389144
137,383.77347036294464,186.18628989525877
138,878.208068398143,679.0167629359114
139,58.059543334288755,397.53953629597993
140,341.78739093622977,472.0627650382595
141,245.25091144703836,522.4953161459305
142,176.31497471324286,15.949091536642701
143,169.1606300198283,362.85269165353327
144,804.4470936560884,108.92360974409043
145,773.9076230142907,686.987239148541
146,712.9757847347058,795.892824701523
147,761.9535964315762,40.09544129471243
148,847.1011708679335,354.58815843528004
149,493.1328282304973,202.6095104104837
150,774.8351506725237,695.1228681783149
151,85.94329020302949,610.9861998709531
152,760.2215569344085,156.937998531985
153,782.4400421066197,556.5387681206759
154,386.6616880753846,712.6828372304296
155,446.37103216819975,1.4686526219270801
156,146.6620703215763,956.9771874262887
157,448.4008788099858,551.8919457981843
158,746.1052393915223,438.14915213076944
159,880.9696570908433,994.2717866823344
160,437.6471488782195,255.85467618320158
161,158.90012793079543,594.8794772624686
162,207.26346460743105,748.2034218020874
163,721.8695852489753,531.6339758142478
164,820.8464834542959,192.95595503095797
165,990.2939868562248,417.1467331194757
166,165.0104562488791,788.5408938234875
167,41.888776616429645,585.9418286417653
168,766.4496741484937,791.2544740269378
169,510.1030774727242,665.4219769902146
170,826.3815299669282,742.2571229136306
171,799.8784549088351,790.3683692308172
172,370.27478024459424,263.34364692621335
173,622.1836245241105,962.5594158964216
174,25.18803090056043,636.3636023690991
175,278.9465650841757,402.675813502914
176,576.0058881278746,640.1139724309357
177,574.9915563603919,631.0659532140825
178,169.01393304620638,479.25018121439155
179,261.6772386336964,324.6177185986728
180,3.9382260448524997,834.9411479346223
181,138.70067382274087,308.0870332967275
182,908.8467566860869,526.5313105219451
183,924.5690692434423,838.7183370901779
184,418.1963798043097,601.474034661389
185,906.1112488253576,399.7109561260519
186,933.8433336918396,316.89583744358595
187,6.994887822435625,739.0188382536537
188,916.1510575291619,936.4742209856173
