NodeID,X,Y
1,843.951897691655,812.6670522612188
2,995.2429768880819,391.6594812432244
3,563.9710983191942,395.294434127498
4,815.3584905099941,597.0241660022368
5,137.19694000715577,375.16641778498894
6,844.7140463184826,538.8801062594855
7,256.2558991892716,503.5845795073234
8,958.2155389074023,376.6074162716768
9,561.5172365682995,566.7932309345359
10,395.60816388958887,651.5815074593552
11,849.5728531807692,521.3258421322658
12,180.69755411709642,920.4867207485725
13,232.44694211664017,927.5442117344735
14,778.4454571205197,598.1420915935057
15,665.6724131991912,128.40299830840064
16,798.7187828571548,984.8478543328026
17,125.6765009131131,312.06319385426985
18,797.7229518308136,329.0589776074244
19,129.66161237051998,101.31950981586135
20,198.6910681711137,278.80167744428496
21,842.9754565029726,578.8436859513668
22,162.0679578342944,292.24231900686146
23,526.2418664910723,44.609966401898625
24,890.2900736882494,388.29719989226095
25,898.3588223635553,936.9726085509711
26,232.79341200643177,951.1846698966947
27,426.87604530507315,610.9151425037496
28,438.8444629833597,208.8937147871246
29,221.00778496100938,738.9422755147016
30,505.8267087495489,306.54185278765425
31,790.7300220976736,812.6225273161833
32,259.4223315713708,461.9098413472613
33,430.7735896417206,633.4567420400582
34,988.6281782203887,342.7137043520426
35,21.235018859878885,876.7766543444703
36,916.7358468143766,417.8802212862084
37,257.9670660679957,988.8210092213351
38,932.3681350154424,302.7188533188814
39,36.023606372229345,622.7156815542048
40,592.297422831762,977.6811946733554
41,896.6939701865875,231.01309493695632
42,673.3868095908969,200.17698343643607
43,280.36656333418017,947.0801948936246
44,160.04752599412086,610.6460483708056
45,320.20147930454846,37.94623692610144
46,587.7011423837766,608.3473235357735
47,33.73276051946006,824.0678179960056
48,303.11372630143853,826.1736599222605
49,489.78899083536976,682.7984280836638
50,21.72976503897339,667.0189857445433
51,810.7874964980107,523.8741671684481
52,320.95878943501907,137.4472333155734
53,301.9782601584241,244.22991219047518
54,874.5320369417498,565.7791670611775
55,244.62888673010363,309.31712644967325
56,776.345165845916,965.7120263768993
57,466.6626655285474,288.9726027294861
58,518.3140039596667,513.2900784369491
59,515.4010743481765,400.4070997510659
60,18.360981967750266,667.7544436420005
61,25.835287149337137,70.2510491349807
62,996.9831707442505,525.8655089290696
63,881.1118493779006,189.884741905613
64,635.5569966653125,529.5956421985499
65,313.6331362077818,528.8525739318931
66,774.8092828747641,918.1326544295474
67,783.1990700470949,579.671635308075
68,697.8854796084645,570.9910198732675
69,259.92810517898766,81.67261892987065
70,470.49171294560676,211.1970109519239
71,223.17986015215897,909.7157762410427
72,759.6780027221765,527.2326182434875
73,642.470147310331,480.0661601280842
74,499.03183478723867,218.3929344618776
75,294.36539236562965,879.7055276245949
76,40.47059646575135,268.1231621453052
77,666.2562576436127,997.075833866357
78,522.050633514644,296.7499517752674
79,58.12535005543118,361.52973184861105
80,946.0255319604366,173.0293307744907
81,378.56854385278103,552.7202239514
82,653.38784284587,942.3898460449325
83,941.9548295823791,0.844009433539239
84,587.3210657890529,152.87744307178974
85,878.1089675288487,878.7293916484712
86,163.0530629958381,956.7647379182267
87,132.60370181158265,713.4289197559577
88,367.30366454517826,906.0192304092033
89,313.45881243026986,784.063221781122
90,408.40617055178177,527.1076288247577
91,167.34616755814136,197.4856227648375
92,167.0931587702873,10.865839861055381
93,327.3382994496843,160.04077529270234
94,632.9771683686855,746.7717093335485
95,914.8017525133084,886.2531488496841
96,97.20040739536306,532.4924126370435
97,765.8959024789948,464.125983674293
98,204.15858043115531,483.78178138423056
99,423.1399221980747,165.27073992038555
100,873.2693693892786,24.79049216348217
101,642.0489561962362,747.9043004296508
102,923.355009488759,536.1585016452419
103,616.8054682987256,685.8584572771175
104,505.86094957719695,275.42869903956404
105,709.121803744848,410.8721532737549
106,333.4641940331572,640.208963142879
107,563.6063713089691,744.5748877153862
108,172.08345949547598,52.60376757361329
109,276.4843626795018,631.2803677614246
110,437.57512731467864,189.53693512436365
111,133.31327629749967,522.6256311278065
112,717.55786910138,512.6674460250448
113,544.4334758974695,435.1387033724997
114,788.9662452500912,248.66231509977288
115,456.2893019151408,668.1718721935098
116,736.1291643945782,633.1334157722902
117,210.93770797009103,42.659699658330496
118,879.929183475834,477.26787451393204
119,440.8380676083917,415.006969965375
120,668.3149325637839,477.3933175342759
121,58.82033358384786,70.92512489192715
122,77.85565460082367,203.82317141935934
123,245.3252441787085,741.0614574669333
124,544.12480849898,152.0075007649372
125,607.6811741310344,394.1590817298558
126,232.64499285222172,461.1190487090885
127,689.6715263739277,667.5520659737749
128,312.84829134884376,109.54207830666074
129,145.42616588735936,339.22853314657794
130,348.2447636616357,415.41158635365207
131,892.9344425875233,355.3808217058424
132,84.26521306129264,340.3395418935612
133,621.8549025287883,370.6218524503682
134,755.3340124262799,778.6738513447075
135,820.9265518574641,346.837443531673
136,65.35152798449673,337.49988971128766
137,421.8157055349818,818.8819094896061
138,908.8142313269035,710.7861350565722
139,709.832274812887,373.67640685145096
140,146.02981873305032,907.2460900586568
141,369.49149512644794,383.41602158819154
142,286.96114463416666,592.5532966981726
143,618.5247017477865,917.2253730963915
144,97.8677058837023,848.1306077951018
145,297.05000384061395,622.1246843375103
146,722.8200680501974,491.5890291229824
147,782.0250429472752,607.9318720033082
148,825.8277386086562,452.44687988757727
149,645.5894135564889,822.5164887058992
150,106.56013214067505,277.96223087162844
151,474.6333343200322,787.3793382532909
152,522.5595820699203,136.19057873539887
153,47.74762664445043,828.3690078127257
154,111.39213059871156,232.08493744187874
155,679.242092834439,357.5033552497019
156,593.41931132354,773.2273835550645
157,823.1412962507978,753.5313860483602
158,427.4047507632921,452.837269771866
159,147.7251595433413,989.094447078107
160,787.429245606123,891.7836860795729
161,880.1855263440692,432.8355088846011
162,675.4743490184799,887.6513526037907
163,138.54179644452137,122.08286568281623
164,554.4555905572773,798.8171200468247
165,623.7518490450738,652.4002653418974
166,315.6320265834078,339.5216017155536
167,67.35664903105065,589.6013670130994
168,725.2761796059408,463.39289386290426
169,120.43576547134427,698.847211364461
170,523.438452665386,842.1502933166732
171,825.3645641561114,433.7732172786211
172,123.11435523794334,920.7853461968095
173,763.605124679856,578.3638919555646
174,716.5298930242641,235.60442888140955
175,161.16851953215527,650.1250879990162
176,897.4767048690265,838.9019257110367
177,553.0922901349086,327.55644789230996
178,312.59926165798936,150.82343811373488
179,386.4544680924156,840.1970135706094
180,686.1953432498198,425.74926900958224
181,958.3817798768252,909.5312350574152
182,165.83037238476385,591.0561251241203
183,151.9310130803214,11.382781330069758
184,646.228832184968,378.8888963383893
185,673.5695442652702,816.0485435185282
186,330.7331493833062,933.4190661961434
187,510.04659952948896,293.18398528359234
188,715.5901196294998,990.0269981865047
189,829.7743916370215,131.87769341020095
190,501.16225499507004,280.86994015527165
191,19.659494787179877,811.7532734699347
192,834.9828837822181,443.7923604302827
193,193.21097904557138,527.1464370282367
194,340.4579743498476,356.34607723166
195,674.3584936058107,298.9981931801456
196,773.5466987943884,780.9649474230739
197,826.4276442277916,107.93042442707946
198,283.4511663260073,547.0705078765452
199,829.649056979924,596.9632773951396
